Wall time,Step,Value
1693605853.330196,0,4420.93115234375
1693616352.486573,25,1844.1285400390625
1693626621.811384,50,790.4842529296875
1693637067.2569678,75,1068.1121826171875
1693647318.9423149,100,469.8453674316406
1693657509.3421714,125,420.29290771484375
1693667751.9113214,150,422.2608642578125
1693678147.7087965,175,462.95513916015625
1693688562.5520704,200,573.6463012695312
1693698987.2255857,225,490.6133117675781
1693709375.4763875,250,524.4094848632812
1693719784.4789631,275,441.29296875
1693730193.991879,300,447.7723083496094
1693740604.412878,325,406.8872375488281
1693750983.0531666,350,386.5765380859375
1693761313.165361,375,358.3878173828125
1693771654.0285437,400,352.5818176269531
1693781950.13149,425,358.24267578125
1693792255.1738777,450,434.666259765625
1693802574.6317136,475,353.63262939453125
1693812988.151461,500,351.03497314453125
1693823358.8695848,525,333.43603515625
1693833819.144406,550,468.4962463378906
1693844313.3553035,575,387.6944580078125
1693854691.8549554,600,435.130126953125
